,Model,Year,Km_Driven,Engine_Type,Transmission,Mileage,Price
0,Maruti,6,45K km,Petrol,Manual,24.07 kmpl,396180
1,Nissan,13,61K km,Petrol,Manual,18.6 kmpl,207072
2,Maruti,10,39K km,Petrol,Manual,20.92 kmpl,303600
3,Hyundai,9,49K km,Petrol,Manual,18.6 kmpl,622440
4,Nissan,11,96K km,Diesel,Manual,22.71 kmpl,330288
5,Hyundai,6,81K km,Petrol,Manual,19.77 kmpl,582120
6,Honda,8,104K km,Petrol,Manual,18.7 kmpl,518040
7,Honda,5,90K km,Petrol,Manual,16.5 kmpl,752460
8,Maruti,5,86K km,Diesel,Manual,28.09 kmpl,957780
9,Maruti,9,23K km,Petrol,Manual,18.6 kmpl,548460
10,Honda,6,54K km,Petrol,Manual,16.5 kmpl,826740
11,Hyundai,8,80K km,Diesel,Manual,22.54 kmpl,717240
12,Mahindra,5,60K km,Petrol,Manual,18.15 kmpl,580980
13,Hyundai,9,80K km,Petrol,Manual,19.81 kmpl,400800
14,Hyundai,8,72K km,Petrol,Manual,18.9 kmpl,513300
15,Hyundai,7,96K km,Diesel,Manual,22.54 kmpl,610500
16,Hyundai,7,75K km,Diesel,Manual,22.54 kmpl,716580
17,Maruti,10,62K km,Petrol+cng,Manual,26.2 kmpl,381120
18,Maruti,11,37K km,Petrol,Manual,20.92 kmpl,259584
19,Maruti,9,35K km,Petrol,Manual,18.6 kmpl,565680
20,Maruti,6,45K km,Petrol,Manual,24.07 kmpl,396180
21,Nissan,13,61K km,Petrol,Manual,18.6 kmpl,207072
22,Maruti,10,39K km,Petrol,Manual,20.92 kmpl,303600
23,Hyundai,9,49K km,Petrol,Manual,18.6 kmpl,622440
24,Nissan,11,96K km,Diesel,Manual,22.71 kmpl,330288
25,Hyundai,6,81K km,Petrol,Manual,19.77 kmpl,582120
26,Honda,8,104K km,Petrol,Manual,18.7 kmpl,518040
27,Honda,5,90K km,Petrol,Manual,16.5 kmpl,752460
28,Maruti,5,86K km,Diesel,Manual,28.09 kmpl,957780
29,Maruti,9,23K km,Petrol,Manual,18.6 kmpl,548460
30,Honda,6,54K km,Petrol,Manual,16.5 kmpl,826740
31,Hyundai,8,80K km,Diesel,Manual,22.54 kmpl,717240
32,Mahindra,5,60K km,Petrol,Manual,18.15 kmpl,580980
33,Hyundai,9,80K km,Petrol,Manual,19.81 kmpl,400800
34,Hyundai,8,72K km,Petrol,Manual,18.9 kmpl,513300
35,Hyundai,7,96K km,Diesel,Manual,22.54 kmpl,610500
36,Hyundai,7,75K km,Diesel,Manual,22.54 kmpl,716580
37,Maruti,10,62K km,Petrol+cng,Manual,26.2 kmpl,381120
38,Maruti,11,37K km,Petrol,Manual,20.92 kmpl,259584
39,Maruti,9,35K km,Petrol,Manual,18.6 kmpl,565680
40,Honda,7,85K km,Petrol,Automatic,17.01 kmpl,585660
41,Maruti,10,61K km,Petrol,Manual,19.1 kmpl,487380
42,Ford,7,52K km,Petrol,Manual,18.5 kmpl,524280
43,Hyundai,9,40K km,Petrol,Manual,18.6 kmpl,668340
44,Maruti,9,83K km,Diesel,Manual,23.2 kmpl,414660
45,Maruti,8,54K km,Petrol,Manual,21.01 kmpl,564060
46,Hyundai,6,74K km,Diesel,Manual,22.54 kmpl,790680
47,Hyundai,6,72K km,Petrol,Manual,18.6 kmpl,654420
48,Hyundai,2,21K km,Petrol,Manual,20.7 kmpl,785220
49,Honda,8,88K km,Petrol,Manual,18.7 kmpl,535440
50,Hyundai,6,59K km,Diesel,Manual,22.54 kmpl,796680
51,Hyundai,5,31K km,Petrol,Manual,19.77 kmpl,605040
52,Hyundai,8,112K km,Diesel,Manual,21.19 kmpl,682560
53,Hyundai,6,75K km,Petrol,Manual,18.6 kmpl,713940
54,Hyundai,9,77K km,Diesel,Manual,22.54 kmpl,683100
55,Hyundai,8,107K km,Diesel,Manual,21.19 kmpl,721140
56,Maruti,6,50K km,Petrol,Automatic,19.56 kmpl,763380
57,Hyundai,8,93K km,Diesel,Manual,22.54 kmpl,696780
58,Hyundai,8,107K km,Petrol,Manual,18.6 kmpl,585300
59,Hyundai,6,103K km,Petrol,Manual,18.6 kmpl,693480
60,Hyundai,4,60K km,Diesel,Manual,21.38 kmpl,1191480
61,Ford,6,83K km,Petrol,Manual,18.16 kmpl,466500
62,Hyundai,6,99K km,Diesel,Manual,21.19 kmpl,771000
63,Maruti,6,86K km,Petrol,Automatic,20.89 kmpl,638880
64,Hyundai,8,94K km,Petrol,Manual,18.6 kmpl,574560
65,Maruti,3,82K km,Petrol,Manual,18.55 kmpl,975240
66,Honda,2,98K km,Diesel,Manual,23.7 kmpl,914100
67,Maruti,9,54K km,Petrol,Manual,18.9 kmpl,404220
68,Maruti,5,62K km,Petrol,Automatic,19.56 kmpl,746580
69,Hyundai,8,138K km,Diesel,Manual,22.54 kmpl,586920
70,Maruti,8,65K km,Petrol,Automatic,23.1 kmpl,457380
71,Maruti,9,63K km,Diesel,Manual,23.2 kmpl,418740
72,Maruti,12,44K km,Petrol,Manual,20.92 kmpl,218304
73,Honda,6,58K km,Diesel,Manual,25.6 kmpl,1134720
74,Hyundai,8,96K km,Diesel,Manual,22.54 kmpl,698940
75,Maruti,8,104K km,Diesel,Manual,23.2 kmpl,432060
76,Maruti,10,59K km,Diesel,Manual,23.2 kmpl,426960
77,Hyundai,6,91K km,Diesel,Manual,19.67 kmpl,1231920
78,Hyundai,1,22K km,Diesel,Manual,25.2 kmpl,1222380
79,Hyundai,8,118K km,Diesel,Manual,21.19 kmpl,654180
